"Ngày","Lần cuối","Mở","Cao","Thấp","KL","% Thay đổi"
"19/03/2014","17,700.0","17,300.0","17,800.0","17,300.0","80.06K","2.31%"
"18/03/2014","17,300.0","17,300.0","17,300.0","16,900.0","37.45K","1.76%"
"17/03/2014","17,000.0","17,000.0","17,000.0","16,600.0","12.61K","1.19%"
"14/03/2014","16,800.0","16,800.0","16,900.0","16,600.0","10.71K","-0.59%"
"13/03/2014","16,900.0","17,000.0","17,100.0","16,900.0","15.55K","-0.59%"
"12/03/2014","17,000.0","17,100.0","17,300.0","17,000.0","39.51K","-0.58%"
"11/03/2014","17,100.0","17,000.0","17,300.0","16,900.0","17.52K","0.00%"
"10/03/2014","17,100.0","17,000.0","17,100.0","17,000.0","3.26K","0.59%"
"07/03/2014","17,000.0","16,500.0","17,200.0","16,000.0","33.55K","-0.58%"
"06/03/2014","17,100.0","17,400.0","17,400.0","16,900.0","17.26K","-1.72%"
"05/03/2014","17,400.0","16,900.0","17,600.0","16,800.0","11.61K","5.45%"
"04/03/2014","16,500.0","16,500.0","16,600.0","16,400.0","15.69K","-0.60%"
"03/03/2014","16,600.0","17,200.0","17,200.0","16,200.0","42.31K","-4.05%"
"28/02/2014","17,300.0","17,000.0","17,400.0","16,900.0","11.70K","-0.57%"
"27/02/2014","17,400.0","17,200.0","17,500.0","17,200.0","15.19K","-0.57%"
"26/02/2014","17,500.0","16,800.0","17,500.0","16,800.0","32.24K","4.17%"
"25/02/2014","16,800.0","16,800.0","17,000.0","16,800.0","20.67K","0.60%"
"24/02/2014","16,700.0","16,700.0","16,700.0","16,700.0","2.30K","0.00%"
"21/02/2014","16,700.0","16,800.0","16,800.0","16,500.0","18.07K","-0.60%"
"20/02/2014","16,800.0","16,700.0","16,800.0","16,000.0","28.25K","1.82%"
"19/02/2014","16,500.0","16,700.0","16,700.0","16,400.0","33.90K","-0.60%"
"18/02/2014","16,600.0","16,500.0","16,600.0","16,000.0","32.08K","0.61%"
"17/02/2014","16,500.0","16,600.0","16,600.0","16,200.0","14.75K","-0.60%"
"14/02/2014","16,600.0","16,700.0","17,000.0","16,000.0","16.22K","-1.78%"
"13/02/2014","16,900.0","16,400.0","17,000.0","16,100.0","23.84K","5.63%"
"12/02/2014","16,000.0","15,900.0","16,000.0","15,900.0","3.21K","0.00%"
"11/02/2014","16,000.0","15,800.0","16,000.0","15,200.0","4.01K","1.27%"
"10/02/2014","15,800.0","15,300.0","16,000.0","15,300.0","6.04K","4.64%"
"07/02/2014","15,100.0","15,600.0","15,600.0","15,000.0","4.09K","-3.21%"
"06/02/2014","15,600.0","15,200.0","15,900.0","14,700.0","9.03K","2.63%"
"27/01/2014","15,200.0","14,200.0","15,200.0","14,200.0","9.27K","2.70%"
"24/01/2014","14,800.0","14,200.0","14,800.0","14,200.0","8.01K","4.23%"
"23/01/2014","14,200.0","14,300.0","14,500.0","13,900.0","18.24K","2.16%"
"22/01/2014","13,900.0","13,900.0","13,900.0","13,800.0","70.12K","6.92%"
"21/01/2014","13,000.0","13,000.0","14,000.0","12,800.0","21.12K","-0.76%"
"20/01/2014","13,100.0","14,100.0","14,100.0","13,100.0","13.63K","-4.38%"
"17/01/2014","13,700.0","13,900.0","13,900.0","13,700.0","21.91K","-0.72%"
"16/01/2014","13,800.0","13,600.0","14,200.0","13,000.0","7.33K","2.22%"
"15/01/2014","13,500.0","13,800.0","13,800.0","13,100.0","31.81K","-0.74%"
"14/01/2014","13,600.0","14,400.0","14,400.0","13,600.0","24.96K","-6.85%"
"13/01/2014","14,600.0","15,400.0","15,400.0","14,600.0","12.05K","0.00%"
"10/01/2014","14,600.0","14,500.0","14,900.0","14,500.0","2.90K","-0.68%"
"09/01/2014","14,700.0","14,500.0","14,700.0","14,400.0","11.86K","1.38%"
"08/01/2014","14,500.0","14,300.0","14,500.0","14,300.0","10.45K","1.40%"
"07/01/2014","14,300.0","13,800.0","14,300.0","13,800.0","9.25K","3.62%"
"06/01/2014","13,800.0","13,500.0","13,800.0","13,400.0","8.59K","2.22%"
"03/01/2014","13,500.0","13,500.0","13,500.0","13,200.0","5.06K","1.50%"
"02/01/2014","13,300.0","12,700.0","13,500.0","12,700.0","16.42K","4.72%"
"31/12/2013","12,700.0","12,600.0","13,500.0","12,600.0","6.92K","-4.51%"
"30/12/2013","13,300.0","13,100.0","13,300.0","12,800.0","11.55K","1.53%"
"27/12/2013","13,100.0","12,800.0","13,100.0","12,500.0","6.81K","2.34%"
"26/12/2013","12,800.0","12,900.0","13,000.0","12,800.0","10.56K","1.59%"
"25/12/2013","12,600.0","12,400.0","12,600.0","12,400.0","32.55K","1.61%"
"24/12/2013","12,400.0","12,500.0","12,500.0","12,100.0","9.99K","0.81%"
"23/12/2013","12,300.0","11,800.0","12,300.0","11,700.0","52.17K","4.24%"
"20/12/2013","11,800.0","11,700.0","11,800.0","11,700.0","15.72K","0.00%"
"19/12/2013","11,800.0","11,800.0","11,900.0","11,600.0","13.98K","0.00%"
"18/12/2013","11,800.0","11,800.0","11,800.0","11,700.0","4.52K","0.00%"
"17/12/2013","11,800.0","12,000.0","12,000.0","11,800.0","4.00K","-3.28%"
"16/12/2013","12,200.0","12,200.0","12,200.0","12,200.0","0.34K","5.17%"
"13/12/2013","11,600.0","11,600.0","11,600.0","11,600.0","4.00K","-3.33%"
"12/12/2013","12,000.0","12,000.0","12,000.0","12,000.0","0.01K","0.84%"
"11/12/2013","11,900.0","12,000.0","12,000.0","11,900.0","2.10K","0.00%"
"10/12/2013","11,900.0","12,000.0","12,000.0","11,900.0","1.02K","0.00%"
"09/12/2013","11,900.0","11,900.0","11,900.0","11,900.0","5.81K","-0.83%"
"06/12/2013","12,000.0","11,700.0","12,000.0","11,600.0","5.79K","0.84%"
"05/12/2013","11,900.0","11,900.0","12,000.0","11,900.0","22.00K","0.00%"
"04/12/2013","11,900.0","11,600.0","11,900.0","11,600.0","21.30K","1.71%"
"03/12/2013","11,700.0","11,700.0","11,700.0","11,700.0","10.37K","0.86%"
"02/12/2013","11,600.0","11,300.0","11,600.0","11,200.0","9.31K","2.65%"
"29/11/2013","11,300.0","11,300.0","11,300.0","11,300.0","2.10K","-0.88%"
"28/11/2013","11,400.0","11,300.0","11,400.0","11,300.0","6.40K","-0.87%"
"27/11/2013","11,500.0","11,600.0","11,600.0","11,500.0","5.84K","-0.86%"
"26/11/2013","11,600.0","11,400.0","11,600.0","11,400.0","0.96K","1.75%"
"25/11/2013","11,400.0","11,500.0","11,500.0","11,400.0","7.52K","-1.72%"
"22/11/2013","11,600.0","11,600.0","11,600.0","11,600.0","9.49K","-2.52%"
"21/11/2013","11,900.0","11,400.0","12,100.0","11,300.0","26.52K","4.39%"
"20/11/2013","11,400.0","11,100.0","11,500.0","11,100.0","26.30K","0.00%"
"19/11/2013","11,400.0","11,500.0","11,500.0","11,400.0","6.06K","-0.87%"
"18/11/2013","11,500.0","11,400.0","11,500.0","11,400.0","11.49K","0.88%"
"15/11/2013","11,400.0","11,000.0","11,400.0","11,000.0","1.10K","1.79%"
"14/11/2013","11,200.0","11,300.0","11,300.0","11,200.0","4.37K","0.00%"
"13/11/2013","11,200.0","11,300.0","11,300.0","11,200.0","8.43K","1.82%"
"12/11/2013","11,000.0","11,300.0","11,500.0","11,000.0","13.10K","-2.65%"
"11/11/2013","11,300.0","11,300.0","11,400.0","11,300.0","14.18K","1.80%"
"08/11/2013","11,100.0","11,000.0","11,200.0","11,000.0","9.66K","0.91%"
"07/11/2013","11,000.0","11,000.0","11,000.0","11,000.0","1.20K","-4.35%"
"06/11/2013","11,500.0","11,200.0","11,500.0","11,200.0","0.26K","2.68%"
"05/11/2013","11,200.0","10,700.0","11,200.0","10,700.0","19.57K","5.66%"
"04/11/2013","10,600.0","10,600.0","10,600.0","10,500.0","7.34K","1.92%"
"01/11/2013","10,400.0","10,300.0","10,500.0","10,300.0","4.78K","0.97%"
"31/10/2013","10,300.0","10,200.0","10,300.0","10,200.0","2.14K","1.98%"
"30/10/2013","10,100.0","10,100.0","10,100.0","10,100.0","1.02K","0.00%"
"25/10/2013","10,100.0","10,100.0","10,100.0","10,100.0","1.44K","0.00%"
"24/10/2013","10,100.0","10,200.0","10,200.0","10,100.0","0.27K","0.00%"
"22/10/2013","10,100.0","10,100.0","10,100.0","10,100.0","35.50K","0.00%"
"21/10/2013","10,100.0","10,200.0","10,300.0","10,100.0","2.46K","-1.94%"
"18/10/2013","10,300.0","10,100.0","10,300.0","10,100.0","0.85K","0.00%"
"17/10/2013","10,300.0","10,000.0","10,300.0","9,900.0","1.90K","0.98%"
"14/10/2013","10,200.0","10,200.0","10,200.0","10,200.0","1.04K","6.25%"
"11/10/2013","9,600.0","10,100.0","10,100.0","9,600.0","0.50K","-4.95%"
"08/10/2013","10,100.0","10,200.0","10,200.0","10,100.0","15.34K","-2.88%"
"03/10/2013","10,400.0","9,800.0","10,400.0","9,800.0","0.12K","4.00%"
"02/10/2013","10,000.0","10,000.0","10,000.0","10,000.0","1.99K","0.00%"
"01/10/2013","10,000.0","10,000.0","10,000.0","10,000.0","5.71K","0.00%"
"27/09/2013","10,000.0","10,000.0","10,000.0","10,000.0","0.02K","6.38%"
"26/09/2013","9,400.0","9,600.0","9,600.0","9,400.0","6.11K","-4.08%"
"25/09/2013","9,800.0","9,800.0","9,800.0","9,800.0","1.40K","3.16%"
"24/09/2013","9,500.0","9,500.0","9,500.0","9,500.0","1.70K","1.06%"
"23/09/2013","9,400.0","9,600.0","9,600.0","9,400.0","6.54K","-2.08%"
"20/09/2013","9,600.0","9,600.0","9,600.0","9,600.0","0.10K","-2.04%"
"19/09/2013","9,800.0","9,600.0","9,800.0","9,600.0","1.65K","1.03%"
"18/09/2013","9,700.0","9,800.0","9,800.0","9,700.0","1.54K","-1.02%"
"17/09/2013","9,800.0","9,300.0","9,800.0","9,300.0","2.31K","-2.00%"
"16/09/2013","10,000.0","10,000.0","10,200.0","10,000.0","6.86K","0.00%"
"13/09/2013","10,000.0","10,000.0","10,000.0","10,000.0","0.59K","0.00%"
"12/09/2013","10,000.0","10,000.0","10,000.0","10,000.0","3.70K","-1.96%"
"11/09/2013","10,200.0","10,200.0","10,200.0","10,200.0","0.65K","-2.86%"
"09/09/2013","10,500.0","10,000.0","10,500.0","10,000.0","1.01K","3.96%"
"06/09/2013","10,100.0","10,100.0","10,100.0","10,100.0","10.20K","0.00%"
"05/09/2013","10,100.0","10,100.0","10,100.0","10,100.0","1.80K","0.00%"
"04/09/2013","10,100.0","10,100.0","10,100.0","10,100.0","0.30K","0.00%"
"30/08/2013","10,100.0","10,100.0","10,100.0","10,100.0","5.67K","0.00%"
"28/08/2013","10,100.0","10,500.0","10,500.0","10,100.0","0.51K","0.00%"
"27/08/2013","10,100.0","10,100.0","10,100.0","10,100.0","0.51K","-3.81%"
"26/08/2013","10,500.0","10,500.0","10,500.0","10,500.0","0.01K","5.00%"
"23/08/2013","10,000.0","10,000.0","10,000.0","10,000.0","5.02K","-4.76%"
"22/08/2013","10,500.0","10,000.0","10,500.0","10,000.0","6.23K","0.00%"
"20/08/2013","10,500.0","10,000.0","10,500.0","10,000.0","5.40K","0.00%"
"15/08/2013","10,500.0","10,100.0","10,500.0","10,000.0","2.63K","0.00%"
"14/08/2013","10,500.0","10,500.0","10,500.0","10,500.0","0.01K","5.00%"
"13/08/2013","10,000.0","10,000.0","10,000.0","10,000.0","3.10K","-0.99%"
"12/08/2013","10,100.0","10,000.0","10,100.0","10,000.0","6.89K","-3.81%"
"09/08/2013","10,500.0","10,200.0","10,500.0","10,100.0","1.09K","0.00%"
"06/08/2013","10,500.0","10,800.0","10,800.0","10,500.0","0.71K","0.00%"
"05/08/2013","10,500.0","10,100.0","10,500.0","10,000.0","1.01K","1.94%"
"02/08/2013","10,300.0","10,300.0","10,300.0","10,300.0","0.60K","-2.83%"
